DateTime,Data,Hora,Dem_Ativa,Dem_Reat,Tensao,Corrente,Fat_Pot,Fat_Carga
2025-02-06 18:10:00,06/02/2025,18:10,0.8,0.0,0.0,1407.3,1.0,81.3
2025-02-06 18:15:00,06/02/2025,18:15,0.6,0.0,0.0,1147.5,1.0,66.3
2025-02-06 18:20:00,06/02/2025,18:20,0.5,0.0,0.0,931.0,1.0,53.8
2025-02-06 18:25:00,06/02/2025,18:25,0.4,0.0,0.0,801.1,1.0,46.3
2025-02-06 18:30:00,06/02/2025,18:30,0.4,0.0,0.0,649.5,1.0,37.5
2025-02-06 18:35:00,06/02/2025,18:35,0.3,0.0,0.0,562.9,1.0,32.5
2025-02-06 18:40:00,06/02/2025,18:40,0.2,0.0,0.0,389.7,1.0,22.5
2025-02-06 18:45:00,06/02/2025,18:45,0.1,0.0,0.0,194.9,1.0,11.3
2025-02-06 18:50:00,06/02/2025,18:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 18:55:00,06/02/2025,18:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:00:00,06/02/2025,19:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:05:00,06/02/2025,19:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:10:00,06/02/2025,19:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:15:00,06/02/2025,19:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:20:00,06/02/2025,19:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:25:00,06/02/2025,19:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:30:00,06/02/2025,19:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:35:00,06/02/2025,19:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:40:00,06/02/2025,19:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:45:00,06/02/2025,19:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:50:00,06/02/2025,19:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 19:55:00,06/02/2025,19:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:00:00,06/02/2025,20:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:05:00,06/02/2025,20:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:10:00,06/02/2025,20:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:15:00,06/02/2025,20:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:20:00,06/02/2025,20:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:25:00,06/02/2025,20:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:30:00,06/02/2025,20:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:35:00,06/02/2025,20:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:40:00,06/02/2025,20:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:45:00,06/02/2025,20:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:50:00,06/02/2025,20:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 20:55:00,06/02/2025,20:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:00:00,06/02/2025,21:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:05:00,06/02/2025,21:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:10:00,06/02/2025,21:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:15:00,06/02/2025,21:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:20:00,06/02/2025,21:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:25:00,06/02/2025,21:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:30:00,06/02/2025,21:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:35:00,06/02/2025,21:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:40:00,06/02/2025,21:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:45:00,06/02/2025,21:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:50:00,06/02/2025,21:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 21:55:00,06/02/2025,21:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:00:00,06/02/2025,22:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:05:00,06/02/2025,22:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:10:00,06/02/2025,22:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:15:00,06/02/2025,22:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:20:00,06/02/2025,22:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:25:00,06/02/2025,22:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:30:00,06/02/2025,22:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:35:00,06/02/2025,22:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:40:00,06/02/2025,22:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:45:00,06/02/2025,22:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:50:00,06/02/2025,22:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 22:55:00,06/02/2025,22:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:00:00,06/02/2025,23:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:05:00,06/02/2025,23:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:10:00,06/02/2025,23:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:15:00,06/02/2025,23:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:20:00,06/02/2025,23:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:25:00,06/02/2025,23:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:30:00,06/02/2025,23:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:35:00,06/02/2025,23:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:40:00,06/02/2025,23:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:45:00,06/02/2025,23:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:50:00,06/02/2025,23:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06 23:55:00,06/02/2025,23:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:00:00,06/02/2025,24:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:05:00,07/02/2025,00:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:10:00,07/02/2025,00:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:15:00,07/02/2025,00:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:20:00,07/02/2025,00:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:25:00,07/02/2025,00:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:30:00,07/02/2025,00:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:35:00,07/02/2025,00:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:40:00,07/02/2025,00:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:45:00,07/02/2025,00:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:50:00,07/02/2025,00:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 00:55:00,07/02/2025,00:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:00:00,07/02/2025,01:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:05:00,07/02/2025,01:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:10:00,07/02/2025,01:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:15:00,07/02/2025,01:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:20:00,07/02/2025,01:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:25:00,07/02/2025,01:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:30:00,07/02/2025,01:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:35:00,07/02/2025,01:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:40:00,07/02/2025,01:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:45:00,07/02/2025,01:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:50:00,07/02/2025,01:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 01:55:00,07/02/2025,01:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:00:00,07/02/2025,02:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:05:00,07/02/2025,02:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:10:00,07/02/2025,02:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:15:00,07/02/2025,02:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:20:00,07/02/2025,02:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:25:00,07/02/2025,02:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:30:00,07/02/2025,02:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:35:00,07/02/2025,02:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:40:00,07/02/2025,02:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:45:00,07/02/2025,02:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:50:00,07/02/2025,02:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 02:55:00,07/02/2025,02:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:00:00,07/02/2025,03:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:05:00,07/02/2025,03:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:10:00,07/02/2025,03:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:15:00,07/02/2025,03:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:20:00,07/02/2025,03:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:25:00,07/02/2025,03:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:30:00,07/02/2025,03:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:35:00,07/02/2025,03:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:40:00,07/02/2025,03:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:45:00,07/02/2025,03:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:50:00,07/02/2025,03:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 03:55:00,07/02/2025,03:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:00:00,07/02/2025,04:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:05:00,07/02/2025,04:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:10:00,07/02/2025,04:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:15:00,07/02/2025,04:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:20:00,07/02/2025,04:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:25:00,07/02/2025,04:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:30:00,07/02/2025,04:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:35:00,07/02/2025,04:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:40:00,07/02/2025,04:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:45:00,07/02/2025,04:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:50:00,07/02/2025,04:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 04:55:00,07/02/2025,04:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:00:00,07/02/2025,05:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:05:00,07/02/2025,05:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:10:00,07/02/2025,05:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:15:00,07/02/2025,05:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:20:00,07/02/2025,05:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:25:00,07/02/2025,05:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:30:00,07/02/2025,05:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:35:00,07/02/2025,05:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:40:00,07/02/2025,05:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:45:00,07/02/2025,05:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:50:00,07/02/2025,05:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 05:55:00,07/02/2025,05:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 06:00:00,07/02/2025,06:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 06:05:00,07/02/2025,06:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 06:10:00,07/02/2025,06:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07 06:15:00,07/02/2025,06:15,0.0,0.0,0.0,65.0,1.0,0.1
2025-02-07 06:20:00,07/02/2025,06:20,0.2,0.0,0.0,324.8,1.0,0.7
2025-02-07 06:25:00,07/02/2025,06:25,0.3,0.0,0.0,584.6,1.0,1.2
2025-02-07 06:30:00,07/02/2025,06:30,0.4,0.0,0.0,801.1,1.0,1.7
2025-02-07 06:35:00,07/02/2025,06:35,0.6,0.0,0.0,1017.6,1.0,2.1
2025-02-07 06:40:00,07/02/2025,06:40,0.6,0.0,0.0,1082.5,1.0,2.3
2025-02-07 06:45:00,07/02/2025,06:45,0.6,0.0,0.0,1082.5,1.0,2.3
2025-02-07 06:50:00,07/02/2025,06:50,0.8,0.0,0.0,1493.9,1.0,3.1
2025-02-07 06:55:00,07/02/2025,06:55,1.2,0.0,0.0,2208.4,1.0,4.6
2025-02-07 07:00:00,07/02/2025,07:00,1.6,0.0,0.0,2857.9,1.0,5.9
2025-02-07 07:05:00,07/02/2025,07:05,1.8,0.0,0.0,3161.0,1.0,6.6
2025-02-07 07:10:00,07/02/2025,07:10,1.6,0.0,0.0,2966.1,1.0,6.2
2025-02-07 07:15:00,07/02/2025,07:15,1.5,0.0,0.0,2684.7,1.0,5.6
2025-02-07 07:20:00,07/02/2025,07:20,1.5,0.0,0.0,2749.6,1.0,5.7
2025-02-07 07:25:00,07/02/2025,07:25,1.9,0.0,0.0,3420.8,1.0,7.1
2025-02-07 07:30:00,07/02/2025,07:30,2.7,0.0,0.0,4936.3,1.0,10.3
2025-02-07 07:35:00,07/02/2025,07:35,3.6,0.0,0.0,6451.9,1.0,13.4
2025-02-07 07:40:00,07/02/2025,07:40,4.5,0.0,0.0,8097.3,1.0,16.9
2025-02-07 07:45:00,07/02/2025,07:45,6.0,0.0,0.0,10911.9,1.0,22.7
2025-02-07 07:50:00,07/02/2025,07:50,6.9,0.0,0.0,12514.1,1.0,26.0
2025-02-07 07:55:00,07/02/2025,07:55,7.1,0.0,0.0,12773.9,1.0,26.6
2025-02-07 08:00:00,07/02/2025,08:00,8.3,0.0,0.0,15003.9,1.0,31.2
2025-02-07 08:05:00,07/02/2025,08:05,8.8,0.0,0.0,15805.0,1.0,32.9
2025-02-07 08:10:00,07/02/2025,08:10,9.6,0.0,0.0,17255.6,1.0,35.9
2025-02-07 08:15:00,07/02/2025,08:15,10.5,0.0,0.0,18944.3,1.0,39.4
2025-02-07 08:20:00,07/02/2025,08:20,9.8,0.0,0.0,17645.3,1.0,36.7
2025-02-07 08:25:00,07/02/2025,08:25,9.7,0.0,0.0,17537.0,1.0,36.5
2025-02-07 08:30:00,07/02/2025,08:30,10.5,0.0,0.0,18966.0,1.0,39.5
2025-02-07 08:35:00,07/02/2025,08:35,10.2,0.0,0.0,18468.0,1.0,38.4
2025-02-07 08:40:00,07/02/2025,08:40,9.5,0.0,0.0,17104.0,1.0,35.6
2025-02-07 08:45:00,07/02/2025,08:45,5.0,0.0,0.0,9171.0,1.0,18.6
2025-02-07 08:50:00,07/02/2025,08:50,4.6,0.0,0.0,8515.0,1.0,17.2
2025-02-07 08:55:00,07/02/2025,08:55,8.1,0.0,0.0,14684.3,1.0,30.4
2025-02-07 09:00:00,07/02/2025,09:00,11.4,0.0,0.0,20654.7,1.0,43.0
2025-02-07 09:05:00,07/02/2025,09:05,14.3,0.0,0.0,25850.9,1.0,53.8
2025-02-07 09:10:00,07/02/2025,09:10,13.6,0.0,0.0,24551.8,1.0,51.1
2025-02-07 09:15:00,07/02/2025,09:15,9.7,0.0,0.0,17483.4,1.0,36.3
2025-02-07 09:20:00,07/02/2025,09:20,15.3,0.0,0.0,27691.2,1.0,57.6
2025-02-07 09:25:00,07/02/2025,09:25,16.6,0.0,0.0,30007.8,1.0,62.5
2025-02-07 09:30:00,07/02/2025,09:30,17.0,0.0,0.0,30700.6,1.0,63.9
2025-02-07 09:35:00,07/02/2025,09:35,17.2,0.0,0.0,31025.4,1.0,64.6
2025-02-07 09:40:00,07/02/2025,09:40,17.5,0.0,0.0,31631.6,1.0,65.8
2025-02-07 09:45:00,07/02/2025,09:45,17.8,0.0,0.0,32273.7,1.0,67.0
2025-02-07 09:50:00,07/02/2025,09:50,17.9,0.0,0.0,32259.4,1.0,67.1
2025-02-07 09:55:00,07/02/2025,09:55,18.6,0.0,0.0,33471.9,1.0,69.7
2025-02-07 10:00:00,07/02/2025,10:00,18.3,0.0,0.0,32973.9,1.0,68.6
2025-02-07 10:05:00,07/02/2025,10:05,19.1,0.0,0.0,34467.8,1.0,71.7
2025-02-07 10:10:00,07/02/2025,10:10,19.3,0.0,0.0,34879.2,1.0,72.6
2025-02-07 10:15:00,07/02/2025,10:15,19.6,0.0,0.0,35333.8,1.0,73.5
2025-02-07 10:20:00,07/02/2025,10:20,19.8,0.0,0.0,35723.5,1.0,74.4
2025-02-07 10:25:00,07/02/2025,10:25,20.0,0.0,0.0,36156.6,1.0,75.3
2025-02-07 10:30:00,07/02/2025,10:30,20.4,0.0,0.0,36994.0,1.0,76.5
2025-02-07 10:35:00,07/02/2025,10:35,20.6,0.0,0.0,38351.0,1.0,77.3
2025-02-07 10:40:00,07/02/2025,10:40,20.8,0.0,0.0,38820.3,1.0,78.3
2025-02-07 10:45:00,07/02/2025,10:45,21.5,0.0,0.0,40116.5,1.0,80.9
2025-02-07 10:50:00,07/02/2025,10:50,21.7,0.0,0.0,40451.8,1.0,81.6
2025-02-07 10:55:00,07/02/2025,10:55,21.6,0.0,0.0,40161.2,1.0,81.0
2025-02-07 11:00:00,07/02/2025,11:00,22.0,0.0,0.0,40965.8,1.0,82.6
2025-02-07 11:05:00,07/02/2025,11:05,22.2,0.0,0.0,41278.7,1.0,83.2
2025-02-07 11:10:00,07/02/2025,11:10,22.5,0.0,0.0,41859.8,1.0,84.4
2025-02-07 11:15:00,07/02/2025,11:15,19.7,0.0,0.0,36697.1,1.0,74.0
2025-02-07 11:20:00,07/02/2025,11:20,8.3,0.0,0.0,15487.9,1.0,31.2
2025-02-07 11:25:00,07/02/2025,11:25,25.3,0.0,0.0,47067.1,1.0,94.9
2025-02-07 11:30:00,07/02/2025,11:30,25.7,0.0,0.0,47827.0,1.0,96.4
2025-02-07 11:35:00,07/02/2025,11:35,24.8,0.0,0.0,46173.1,1.0,93.1
2025-02-07 11:40:00,07/02/2025,11:40,20.3,0.0,0.0,37725.2,1.0,76.1
2025-02-07 11:45:00,07/02/2025,11:45,17.0,0.0,0.0,31331.4,1.0,64.0
2025-02-07 11:50:00,07/02/2025,11:50,26.6,0.0,0.0,48805.3,1.0,100.0
2025-02-07 11:55:00,07/02/2025,11:55,26.0,0.0,0.0,48385.7,1.0,97.6
2025-02-07 12:00:00,07/02/2025,12:00,25.5,0.0,0.0,46886.7,1.0,95.8
2025-02-07 12:05:00,07/02/2025,12:05,23.9,0.0,0.0,43176.4,1.0,89.6
2025-02-07 12:10:00,07/02/2025,12:10,19.8,0.0,0.0,36472.4,1.0,74.5
2025-02-07 12:15:00,07/02/2025,12:15,25.5,0.0,0.0,46130.1,1.0,95.7
2025-02-07 12:20:00,07/02/2025,12:20,25.8,0.0,0.0,46607.9,1.0,96.7
2025-02-07 12:25:00,07/02/2025,12:25,22.0,0.0,0.0,40639.6,1.0,82.7
2025-02-07 12:30:00,07/02/2025,12:30,9.6,0.0,0.0,17901.6,1.0,36.1
2025-02-07 12:35:00,07/02/2025,12:35,25.1,0.0,0.0,45512.6,1.0,94.1
2025-02-07 12:40:00,07/02/2025,12:40,23.2,0.0,0.0,42312.3,1.0,87.2
2025-02-07 12:45:00,07/02/2025,12:45,11.7,0.0,0.0,21723.3,1.0,43.8
2025-02-07 12:50:00,07/02/2025,12:50,23.1,0.0,0.0,41939.6,1.0,86.8
2025-02-07 12:55:00,07/02/2025,12:55,26.2,0.0,0.0,47666.9,1.0,98.3
2025-02-07 13:00:00,07/02/2025,13:00,16.4,0.0,0.0,30618.2,1.0,61.7
2025-02-07 13:05:00,07/02/2025,13:05,19.8,0.0,0.0,36433.9,1.0,74.2
2025-02-07 13:10:00,07/02/2025,13:10,11.8,0.0,0.0,21924.4,1.0,44.2
2025-02-07 13:15:00,07/02/2025,13:15,19.4,0.0,0.0,36071.4,1.0,72.7
2025-02-07 13:20:00,07/02/2025,13:20,24.9,0.0,0.0,46329.6,1.0,93.4
2025-02-07 13:25:00,07/02/2025,13:25,24.6,0.0,0.0,45726.1,1.0,92.2
2025-02-07 13:30:00,07/02/2025,13:30,13.6,0.0,0.0,25299.1,1.0,51.0
2025-02-07 13:35:00,07/02/2025,13:35,11.3,0.0,0.0,21097.5,1.0,42.5
2025-02-07 13:40:00,07/02/2025,13:40,23.6,0.0,0.0,44005.3,1.0,88.7
2025-02-07 13:45:00,07/02/2025,13:45,23.1,0.0,0.0,43066.6,1.0,86.8
2025-02-07 13:50:00,07/02/2025,13:50,18.0,0.0,0.0,33478.9,1.0,67.5
2025-02-07 13:55:00,07/02/2025,13:55,5.4,0.0,0.0,10012.4,1.0,20.2
2025-02-07 14:00:00,07/02/2025,14:00,11.5,0.0,0.0,21499.8,1.0,43.4
2025-02-07 14:05:00,07/02/2025,14:05,21.2,0.0,0.0,39535.5,1.0,79.7
2025-02-07 14:10:00,07/02/2025,14:10,24.0,0.0,0.0,44653.4,1.0,90.0
2025-02-07 14:15:00,07/02/2025,14:15,23.6,0.0,0.0,43982.9,1.0,88.7
2025-02-07 14:20:00,07/02/2025,14:20,10.2,0.0,0.0,18952.0,1.0,38.2
2025-02-07 14:25:00,07/02/2025,14:25,14.6,0.0,0.0,27198.8,1.0,54.8
2025-02-07 14:30:00,07/02/2025,14:30,22.9,0.0,0.0,42731.4,1.0,86.2
2025-02-07 14:35:00,07/02/2025,14:35,22.5,0.0,0.0,41971.5,1.0,84.6
2025-02-07 14:40:00,07/02/2025,14:40,22.0,0.0,0.0,40921.1,1.0,82.5
2025-02-07 14:45:00,07/02/2025,14:45,21.1,0.0,0.0,39379.0,1.0,79.4
2025-02-07 14:50:00,07/02/2025,14:50,20.7,0.0,0.0,38552.1,1.0,77.7
2025-02-07 14:55:00,07/02/2025,14:55,20.9,0.0,0.0,38909.7,1.0,78.5
2025-02-07 15:00:00,07/02/2025,15:00,20.8,0.0,0.0,38753.2,1.0,78.1
2025-02-07 15:05:00,07/02/2025,15:05,19.8,0.0,0.0,36943.0,1.0,74.5
2025-02-07 15:10:00,07/02/2025,15:10,19.2,0.0,0.0,35327.2,1.0,71.9
2025-02-07 15:15:00,07/02/2025,15:15,18.7,0.0,0.0,33753.3,1.0,70.3
2025-02-07 15:20:00,07/02/2025,15:20,18.3,0.0,0.0,32930.6,1.0,68.5
2025-02-07 15:25:00,07/02/2025,15:25,17.9,0.0,0.0,32216.1,1.0,67.1
2025-02-07 15:30:00,07/02/2025,15:30,17.3,0.0,0.0,31220.2,1.0,65.0
2025-02-07 15:35:00,07/02/2025,15:35,16.7,0.0,0.0,30072.7,1.0,62.6
2025-02-07 15:40:00,07/02/2025,15:40,16.2,0.0,0.0,29185.1,1.0,60.7
2025-02-07 15:45:00,07/02/2025,15:45,15.9,0.0,0.0,28600.5,1.0,59.5
2025-02-07 15:50:00,07/02/2025,15:50,15.7,0.0,0.0,28362.3,1.0,59.0
2025-02-07 15:55:00,07/02/2025,15:55,15.1,0.0,0.0,27258.1,1.0,56.7
2025-02-07 16:00:00,07/02/2025,16:00,14.6,0.0,0.0,26370.5,1.0,54.9
2025-02-07 16:05:00,07/02/2025,16:05,13.9,0.0,0.0,25158.0,1.0,52.4
2025-02-07 16:10:00,07/02/2025,16:10,13.3,0.0,0.0,24053.9,1.0,50.1
2025-02-07 16:15:00,07/02/2025,16:15,12.8,0.0,0.0,23086.8,1.0,47.9
2025-02-07 16:20:00,07/02/2025,16:20,11.1,0.0,0.0,20473.7,1.0,41.6
2025-02-07 16:25:00,07/02/2025,16:25,10.0,0.0,0.0,18661.5,1.0,37.6
2025-02-07 16:30:00,07/02/2025,16:30,11.0,0.0,0.0,20561.1,1.0,41.5
2025-02-07 16:35:00,07/02/2025,16:35,7.8,0.0,0.0,14437.5,1.0,29.1
2025-02-07 16:40:00,07/02/2025,16:40,6.9,0.0,0.0,12828.4,1.0,25.9
2025-02-07 16:45:00,07/02/2025,16:45,7.8,0.0,0.0,14526.9,1.0,29.3
2025-02-07 16:50:00,07/02/2025,16:50,8.4,0.0,0.0,15644.3,1.0,31.5
2025-02-07 16:55:00,07/02/2025,16:55,7.1,0.0,0.0,13275.3,1.0,26.8
2025-02-07 17:00:00,07/02/2025,17:00,7.3,0.0,0.0,13565.9,1.0,27.4
2025-02-07 17:05:00,07/02/2025,17:05,6.8,0.0,0.0,12694.3,1.0,25.6
2025-02-07 17:10:00,07/02/2025,17:10,4.2,0.0,0.0,7866.9,1.0,15.9
2025-02-07 17:15:00,07/02/2025,17:15,3.8,0.0,0.0,7039.9,1.0,14.2
2025-02-07 17:20:00,07/02/2025,17:20,4.8,0.0,0.0,8850.2,1.0,17.8
2025-02-07 17:25:00,07/02/2025,17:25,4.4,0.0,0.0,8224.4,1.0,16.6
2025-02-07 17:30:00,07/02/2025,17:30,3.1,0.0,0.0,5810.8,1.0,11.7
2025-02-07 17:35:00,07/02/2025,17:35,3.2,0.0,0.0,5900.1,1.0,11.9
2025-02-07 17:40:00,07/02/2025,17:40,3.1,0.0,0.0,5743.7,1.0,11.6
2025-02-07 17:45:00,07/02/2025,17:45,2.8,0.0,0.0,5162.6,1.0,10.4
2025-02-07 17:50:00,07/02/2025,17:50,2.3,0.0,0.0,4358.1,1.0,8.8
2025-02-07 17:55:00,07/02/2025,17:55,1.9,0.0,0.0,3453.2,1.0,7.2
2025-02-07 18:00:00,07/02/2025,18:00,1.6,0.0,0.0,2901.2,1.0,6.0
